title,text,label,url,date
Վարչապետ Փաշինյանին չի մտահոգում ՀԱՊԿ-ից Հայաստանին հեռացնելու հեռանկարը,"Վարչապետ Նիկոլ Փաշինյանին չի մտահոգում ՀԱՊԿ-ից Հայաստանին հեռացնելու հեռանկարը: Եթե կառույցի անդամները նման որոշում կայացնեն, ասաց, Երևանը դա ի գիտություն կընդունի: «ՀԱՊԿ-ի հետ կապված չեմ կարող մեկնաբանություն անել: Ես գիտեմ, որ ՀԱՊԿ-ից հեռացման մեխանիզմ կա, գործում է, և եթե անդամ երկրները որոշեն Հայաստանին հեռացնել, մենք ստիպված կլինենք էդ որոշումն ընդունել ի գիտություն, ուրիշ բան անելու չունենք», - հայտարարեց վարչապետ Նիկոլ Փաշինյանը։ Երևանն արդեն չորրորդ տարին է՝ բոյկոտել է դաշինքում աշխատանքը: 2022-ին Հայաստանի վրա ադրբեջանական հարձակումից հետո, երբ ՀԱՊԿ-ը ոչ միայն օգնություն չցուցաբերեց Հայաստանին, այլև քաղաքական գնահատական չտվեց հայկական տարածքների օկուպացիային: Հայ պաշտոնյաները նախ դադարեցին մասնակցել ՀԱՊԿ աշխատանքներին, հետո չհամաձայնեցին, որ Հայաստանի տարածքում անցկացվեն դաշինքի զորավարժությունները: Երևանը հրաժարվեց նաև ՀԱՊԿ գլխավոր քարտուղարի տեղակալի իր քվոտայից, իսկ 2024-ի փետրվարին վարչապետ Փաշինյանն ուղիղ հայտարարեց՝ ՀԱՊԿ-ին անդամակցությունը սառեցնելու մասին: «Մենք գործնականում, ըստ էության, սառեցրել ենք մեր մասնակցությունը Հավաքական անվտանգության պայմանագրի կազմակերպություններում։ Վաղը ինչ կլինի, վաղը կերևա»,- հայտարարել էր վարչապետը: Նույն տարվա մայիսին պաշտոնական Երևանը հայտնեց՝ չի մասնակցելու կազմակերպության գործունեության ֆինանսավորմանը: Մոսկվան անցած երկու տարում պարբերաբար հիշեցրել է ՀԱՊԿ կանոնադրական դրույթները, ըստ որոնց՝ ֆինանսավորումը պարտադիր է բոլորի համար: ԿԱՐԴԱՑԵՔ ՆԱԵՎ ՀԱՊԿ երկրները համաձայնել են քննարկել Հայաստանի նկատմամբ քայլերը. Լավրով Երեկ արդեն Ռուսաստանի արտգործնախարարը հայտարարեց՝ անդամ երկրները համաձայնել են այս հարցով քննարկում անցկացնել: ՌԴ ԱԳ նախարար Սերգեյ Լավրովի խոսքով.- «Մենք այսօր քննարկել ենք, թե ինչ է անհրաժեշտ անել այս իրավիճակում։ Հայաստանը պարտք է ՀԱՊԿ-ին ավելի քան երկու տարի։ Սա կազմակերպության կանոնադրությամբ նախատեսված իրավիճակ է, և մենք այսօր համաձայնել ենք քննարկել ՀԱՊԿ կանոնադրության համապատասխան հոդվածի կիրառման հարցը»: ՀԱՊԿ կանոնադրության 25-րդ հոդվածի համաձայն՝ եթե անդամ պետությունը չի կատարում իր պարտավորությունները կազմակերպության բյուջեի նկատմամբ, խորհուրդը կարող է կասեցնել այդ պետության քաղաքացիների՝ ՀԱՊԿ շրջանակում քվոտային պաշտոններ առաջադրելու իրավունքը, ինչպես նաև նրանց զրկել Կազմակերպության մարմիններում քվեարկելու իրավունքից մինչև պարտքի լրիվ մարումը։ Հնարավո՞ր է Հայաստանը վերանայի մոտեցումն ու վճարի պարտքը: Վարչապետ Փաշինյանն ասաց. «ՀԱՊԿ-ի մասով ոչ, չենք պատրաստվում որևէ բան փոխել»: ՀԱՊԿ կանոնադրությունը նաև սահմանում է՝ եթե անդամ երկրներից որևէ մեկը չի կատարում իր պարտավորությունները, կազմակերպության խորհուրդը կարող է կասեցնել այդ պետության մասնակցությունը կառույցի գործունեությանը, իսկ բացասական միտումների շարունակականության դեպքում՝ նույնիսկ որոշում կայացնել տվյալ երկիրը կազմակերպությունից հեռացնելու մասին։ Դեռևս հայտնի չէ՝ Հայաստանի պարագայում հարցը կհասնի՞ հեռացման, հատկապես որ Նիկոլ Փաշինյանն արդեն իսկ հայտարարում է, թե ֆինանսավորման հարցում իրենց դիրքորոշումը չի փոխվելու: Այդուհանդերձ, վարչապետն այսօր հայտարարեց՝ նույնիսկ նման հանգուցալուծումը Երևանին չի մտահոգում: Խորհրդարանական ընտրություններում հաղթանակի առիթով Նիկոլ Փաշինյանին Ռուսաստանից դեռ չեն շնորհավորել, փոխարենը՝ Մոսկվայից տարբեր պնդումներ են հնչում, թե Հայաստանում ընտրությունները խախտումներով են անցել: Վարչապետ Փաշինյանը հույս հայտնեց, որ շնորհավորանքը կստանա: Իսկ ընտրությունների արդյունքերը չճանաչելու վերաբերյալ ասաց. «Ի՞նչ է նշանակում՝ չճանաչեն ընտրությունները։ Նախ՝ կա Անկախ պետությունների համագործակցության դիտորդական առաքելություն, և Ռուսաստանի ինստիտուցիոնալ մեխանիզմը մեր ընտրությունների հետ առնչություն ունենալու՝ էդ դիտորդական առաքելությունն է, դիտորդական առաքելությունն իր եզրակացությունը տվել է, ներառված է եղել նաև Ռուսաստանի Դաշնության դիտորդները։ Այսինքն՝ մնացածն արդեն հռետորիկայի հարց է, որը կքննարկենք»,- ասաց Նիկոլ Փաշինյանը: Հայաստանի վարչապետի վերջին այցը Ռուսաստան ապրիլի մեկին էր, դրանից մեկ շաբաթ անց Նիկոլ Փաշինյանը հայտարարել էր , թե Ռուսաստանի նախագահի հետ պայմանավորվել են հանդիպել հունիսի 2-րդ կեսին: Փաշինյանին այսօր հարցրին՝ ուժի մե՞ջ է այս պայմանավորվածությունը, պատասխանեց.- «Եղել է ըմբռնում, բայց պետք է հրավեր լինի, որ գնամ: Երբ հրավեր լինի, կգնամ, այսինքն՝ չեմ մերժի հրավերը, դա հաստատ»: Ռուսաստանի մամուլի խոսնակը երեկ նշել էր ՝ Փաշինյան-Պուտին հանդիպման վերաբերյալ որևէ կոնկրետ պայմանավորվածություն չկա: Պեսկովը հանդիպման որոշումը կապել էր ընտրության արդյունքների հետ: ԿԱՐԴԱՑԵՔ ՆԱԵՎ «Քաղաքացիներն այս պահին մտահոգվելու առիթ չունեն». Խուդաթյանը՝ գազի հնարավոր թանկացման մասին «Չենք պատրաստվում որևէ բան փոխել». ՀՀ-ն շարունակելու է չվճարել ՀԱՊԿ անդամավճարները Պեսկով․ «Հայաստանի ղեկավարությունը երկիրը դրել է արհեստական ընտրության առջև» Երևանը պետք է մերձենա ԵՄ-ին իր հաշվին, ոչ թե Մոսկվայի և ԵԱՏՄ-ի. Պեսկով Օվերչուկ․ «Մենք հայերին ասել ենք, որ ԵՄ-ն այլևս զուտ տնտեսական միավորում չէ» «Եթե Ռուսաստանը դադարեցնի Հայաստանին գազի մատակարարումը, կարող է ստեղծվել բարդ իրավիճակ». Օվերչուկ «Չենք պատրաստվում որևէ ապահարզանի». Միրզոյանը՝ Պուտինի հայտարարության մասին ՌԴ-ի տնտեսական սահմանափակումները սխալ քայլեր են, որոնք մարդկանց տրամադրում են ԵԱՏՄ-ի դեմ. Փաշինյան Տեղի է ունեցել Փաշինյան-Պուտին հեռախոսազրույց Հայաստանը ԵԱՏՄ-ից դուրս գալու դեպքում կկորցնի հասանելիությունը ազատ առևտրի համաձայնագրերին. Պուտին Պուտին․ «ՀԱՊԿ միասնությունը խիստ կարևոր է»",Քաղաքական,https://www.azatutyun.am/a/varchapet-pashinyanin-chi-mtahogoum-hapk-its-hayastanin-heratsnelou-herankary/33778433.html,2026-06-11
Փաշինյանը բացառում է որևէ գործարք Ծառուկյանի հետ,"Վարչապետ Նիկոլ Փաշինյանը բացառում է որևէ պայմանավորվածություն՝ գործարք Գագիկ Ծառուկյանի հետ, որի «Բարգավաճ Հայաստան» կուսակցությունը ընտրությունների նախնական արդյունքներով չի հաղթահարում անցողիկ շեմը ձայների չնչին տարբերությամբ: «Գագիկ Ծառուկյանին, ասենք, որ գործարք առաջարկենք, ծնկաչոք էդ գործարքին ընդառաջ կգար», - այսօր ճեպազրույցի ժամանակ հայտարարեց Փաշինյանը՝ հավելելով. - «Գագիկ Ծառուկյանը ամբողջ կյանքում բացի գործարքից ոչ մի... Հայաստանում իրան գործարք առաջարկող չի եղել, դրա համար որբի նման ընկել ա աշխարհեաշխարհ, տարբեր տեղերում գործարք ա փնտրել, գտել, հետո պարզվել ա՝ ընդամենը իրան հավաքագրել են, ինքը դրանից տեղյակ էլ չի: Գագիկ Ծառուկյանը կխնդրի, ստոյկա կտա, որ ես գործարք առաջարկեմ իրան»: Եթե ընդդիմադիր գործարարի նախաձեռնած վերահաշվարկների արդյունքում պակասող քվեները լրացվեն ու «Բարգավաճ Հայաստան»-ը խորհրդարան մտնի, մանդատներ կկորցնի «Քաղաքացիական պայմանագիր»-ը՝ զգալի թուլացնելով դիրքերը Ազգային ժողովում: Փաշինյանի կուսակցությունը կկորցնի 3/5 մեծամասնությունը, ինչի հետևանքով չի կարողանա միայնակ՝ առանց ընդդիմադիրների ձայների ընդունել սահմանադրական օրենքներ, հաստատել մի շարք բարձրաստիճան պաշտոնյաների նշանակումը: Արձագանքելով Փաշինյանի այսօրվա հայտարարություններին՝ Ծառուկյանի խոսնակն ասել է, թե մինչ «Բարգավաճ Հայաստան»-ը վերահաշվարկներով փորձում է վերականգնել արդարությունը, վարչապետը պիտակներ է հնչեցնում: «Ի վերջո, ի՞նչն է պետք հերքել։ Ստոյկա տալու վերաբերյալ արտահայտությո՞ւնը, իշխանության հետ գործարքի գնալու մասին խոսակցությո՞ւնը, որ արդեն հերքել եմ։ Գագիկ Ծառուկյանի արտաքին աշխարհի հետ ունեցած կապե՞րը, որոնց մասին ամբողջ աշխարհն է տեղյակ», - Ֆեյսբուքում մասնավորապես գրել է Իվետա Տոնոյանը: Ընտրությունների նախնական արդյունքների հրապարակումից հետո Գագիկ Ծառուկյանի դեմ քրեական գործ հարուցվեց տարիներ առաջ խոշոր չափերով հարկերից խուսափելու համար, իրավապահները հաշվի չառան, որ «Բարգավաճ Հայաստան»-ի առաջնորդը դեռ պատգամավորի թեկնածու է, ու առանց Կենտրոնական ընտրական հանձնաժողովի թույլտվության մեղադրանք առաջադրեցին գործարարին, Ծառուկյանն այդ օրը ցանկացել էր մեկնել երկրից, սակայն նրան օդանավակայանից հետ էին ուղարկել: Պետական եկամուտների կոմիտեի նախագահ Էդուարդ Հակոբյանն այսօր որոշ մանրամասներ է հայտնել գործի մասին.- «19 թե 24 թվականի մասին է խոսք գնում նաև, վառելիքի ներմուծման ոլորտում թաքցրած հարկերի մասին է խոսք գնում, որը նախկինում է ըստ էության բացահայտվել, վաղուց քրեական գործ կա հարուցված, և էդ քրեական գործի քննության արդյունքում եկել է մի կետի մեր Քննչական կոմիտեն, որ էդ գործողության անհրաժեշտությունն է առաջացել»: «Զուգադիպությո՞ւն էր, որ հենց ընտրություններից հետո եկաք էդ կետին»,- լրագրողի այս հարցին Հակոբյանն արձագանքեց. - «Չեմ կարծում էդպիսի զուգադիպություն կա, որոշակի հասունության ժամանակ լինում են նաև նմանատիպ գործողություններ»; Գագիկ Ծառուկյանի փաստաբանը, մինչդեռ, տեսնում է ուղիղ կապը հետընտրական զարգացումների և քրեական այս գործի միջև. - «Երկրում տեղի ունեցող իրադարձությունները, քաղաքական պրոցեսները, ինձ թվում է, այդ հարցի պատասխանը պարզ են դարձնում»: Քանի իրավապահները կքննեն այս գործը, վարչապետը, որ ընտրական ամբողջ շրջանում սպառնում էր բանտ ուղարկել Ծառուկյանին, շքեղ առանձնատունն էլ դարձնել ծերերի խնամքի կենտրոն, այսօր հիշել էր դատական ավելի հին գործ: «Ինչ ա՞ նշանակում, ասենք, բռնել արդարացնել Գագիկ Ծառուկյանին ընտրակաշառքի գործով: Որևէ մեկը ուզում ա ասի, որ որևէ մեկը Գագիկ Ծառուկյանին ձրի բռնել ա արդարացրել ա՞», - հայտարարեց Փաշինյանը: Ըստ մեղադրանքի՝ Ծառուկյանը 2017-ի խորհրդարանական ընտրություններում կաշառք էր բաժանել: Չանցած վեց տարի՝ նա արդարացվեց, իսկ դատավորն այսօր էլ պաշտոնավարում է: ԿԱՐԴԱՑԵՔ ՆԱԵՎ «Եթե Ծառուկյանին գործարք առաջարկեինք, ծնկաչոք ընդառաջ կգար». Փաշինյան Գագիկ Ծառուկյանի գործով իրավապաշտպան Սաքունցը խախտումից է խոսում. դատախազությունը լուռ է Վերահաշվարկը շարունակվում է, ԿԸՀ նախագահը հունիսի 14-ին իդեալական արդյունքներ է խոստանում Ծառուկյանի բացած ու փակած էջերը. ԲՀԿ-ն ԱԺ մտնելու սահմանագծին Քրեական հետապնդում՝ Ծառուկյանի նկատմամբ. ինչո՞ւ դատախազությունը նախ չի դիմել ԿԸՀ ԲՀԿ-ի մանդատը վճռորոշ է ՔՊ-ի համար. Փաշինյանի հետ գործարք կլինի՞ Միայն երկու ընտրատեղամասի վերահաշվարկի արդյունքում ԲՀԿ ձայները կավելանան 92-ով ԲՀԿ-ի արձանագրած անճշտությունները կուղղվեն և կարտացոլվեն քաղվածքներում ու վերջնական արդյունքներում. ԿԸՀ",Քաղաքական,https://www.azatutyun.am/a/pashinyany-batsaroum-e-oreve-gortsark-tsaroukyani-het/33778278.html,2026-06-11
"ՔՊ-ը, ամենայն հավանականությամբ, մինչև տարեվերջ կմիանա Եվրոպական ժողովրդական կուսակցությանը","Նիկոլ Փաշինյանի «Քաղաքացիական պայմանագիր»-ը, ամենայն հավանականությամբ, մինչև այս տարեվերջ կմիանա Եվրոպայի ամենաազդեցիկ քաղաքական ընտանիքին՝ աջ կենտրոնամետ Եվրոպական ժողովրդական կուսակցությանը (ԵԺԿ)՝ տարիներ տևած քննարկումներից ու կուլիսային բանակցություններից հետո, Բրյուսելից հաղորդում են «Ազատության» աղբյուրները։ ԵԺԿ-ն Եվրախորհրդարանի ամենամեծ խմբակցությունն է, և մի շարք ազդեցիկ գործիչների, այդ թվում՝ եվրահանձնակատար Ուրսուլա ֆոն դեր Լեյենի, Գերմանիայի կանցլեր Ֆրիդրիխ Մերցի, Լեհաստանի վարչապետ Դոնալդ Տուսկի, Ֆրանսիայի նախկին նախագահ Նիկոլա Սարկոզիի ու Գերմանիայի նախկին կանցլեր Անգելա Մերկելի քաղաքական ընտանիքը։ Անցած տասնամյակների ընթացքում այս հարկի տակ են միավորվել եվրոպական 82 կուսակցություններ, այդ թվում՝ դաշտի ամենաազդեցիկները՝ Գերմանիայի Քրիստոնեա-դեմոկրատական միությունը, Ֆրանսիայի հանրապետականներն ու Իսպանիայի «Ժողովրդական կուսակցությունը»։ «Ազատության» աղբյուրների համաձայն՝ Փաշինյանը 2020 թվականից է ցանկացել միանալ ԵԺԿ-ին։ Կուսակցության ներսում էլ են հետաքրքրված եղել, քանի որ ԵԺԿ-ն ձգտում է ներգրավել նաև ԵՄ-ից դուրս գտնվող եվրոպական երկրների քաղաքական ուժերին։ Մինչև այս տարի քննարկումներում մեծ շտապողականություն կամ թափ չի եղել, սակայն այս տարեսկզբին «Քաղաքացիական պայմանագրի» ներկայացուցիչերը այցելել են Բրյուսել, հանդիպել և քննարկել անդամակցության հնարավորությունները ԵԺԿ պաշտոնյաների հետ։ Մարտին արդեն, այցելելով Ստրասբուրգ, Փաշինյանը, Եվրախորհրդարանում ելույթ ունենալուց բացի, հանդիպել է նաև ԵԺԿ-ի առանցքային պաշտոնյաների, մասնավորապես՝ կուսակցության նախագահ Մանֆրեդ Վեբերի հետ։ Հենց այդ ժամանակ էլ, ըստ «Ազատության» աղբյուրների, «Քաղաքացիական պայմանագիր»-ը պաշտոնապես ԵԺԿ-ին անդամակցելու դիմում է ներկայացրել։ ԵԺԿ-ն մինչ այս պահը պաշտոնապես որոշում չի կայացրել, այդ թվում՝ հունիսի 7-ի խորհրդարանական ընտրությունների վրա չազդելու մտավախությամբ։ Քիչ հավանական է նաև, որ որոշում կկայացվի այս ամսվա վերջին՝ հունիսի 29-30-ը Վիեննայում կայանալիք ԵԺԿ քաղաքական վեհաժողովում, քանի որ վերջնական որոշում կայացնելուց առաջ կուսակցության անդամները նախ պետք է պաշտոնական փաստահավաք առաքելություն իրականացնեն և այցելեն Երևան։ ԵԺԿ աշխատակազմի աղբյուրները, սակայն, «Ազատության»-ը հաղորդել են, որ փաստահավաք առաքելությունը, հավանաբար, տեղի կունենա հոկտեմբերին, ինչը հնարավորություն կտա «Քաղաքացիական պայմանագրին» պաշտոնապես միանալ ԵԺԿ-ին մինչև այս տարեվերջ։ Կան որոշ մտահոգություններ Ըստ նույն աղբյուրների, Փաշինյանի և նրա կուսակցության նկատմամբ ԵԺԿ-ում տրամադրվածությունը «ընդհանուր առմամբ դրական» է։ Այդուամենայնիվ, կան որոշ մտահոգություններ. մեկը Փաշինյանի՝ արդեն շուրջ մեկ տարի շարունակվող առճակատումն է Հայ Առաքելական Եկեղեցու հետ, քանի որ ԵԺԿ անդամ մի շարք կուսակցություններ քրիստոնեա-դեմոկրատական են՝ շատ երկրներում հոգևորականության հետ սերտ կապերով։ Մեկ այլ խնդիր է այն, որ ԵԺԿ-ին արդեն անդամակցում են երկու հայկական կուսակցություն՝ Հանրապետականն ու «Ժառանգություն»-ը։ Ընդդիմադիր այս ուժերն այնքան էլ չեն ցանկանում կանաչ լույս վառել «Քաղաքացիական պայմանագրի» անդամակցությանը։ ՀՀԿ գործադիր մարմնի անդամ Հայկ Մամիջանյանը «Ազատության» հետ զրույցում պնդեց՝ անցած տարիներին «պայքարել և շարունակելու են պայքարել, որ ՔՊ-ն չանդամակցի, և ԵԺԿ-ն մնա գաղափարական մարմին»: «ՀՀԿ-ի ու նաև Ժառանգության ակտիվ գործունեության արդյունքում մենք մեր եվրոպացի գործընկերներին մատնանշել ենք այն ռիսկերը, որոնք առկա են ՔՊ-ի անդամակցության պարագայում, բարձրաձայնել ենք և կշարունակենք բարձրաձայնել ՔՊ-ի հակաժողովրդավարական, մարդու իրավունքների, դատական, իրավապահ համակարգի օգտագործման, քաղբանտարկյալների խնդիրները», - ասաց Մամիջանյանը։ Հայաստանյան կուսակցությունների անհամաձայնությունը, սակայն, դժվար լուրջ խոչընդոտ դառնա, քանի որ նրանք ասոցացված անդամներ են և այս հարցով քվեարկությանը չեն մասնակցելու։ Բացի այդ, անդամակցության համար անհրաժեշտ է ստանալ ԵԺԿ քաղաքական վեհաժողովի ձայների պարզ մեծամասնությունը։ Այս շեմը «Քաղաքացիական պայմանագիր»-ը, ամենայն հավանականությամբ, կկարողանա հեշտությամբ հաղթահարել, քանի որ աջակցություն ունի հարթակում այժմ վճռորոշ ձայն ունեցող երկրների՝ Գերմանիայի, Լեհաստանի ու Իսպանիայի պատվիրակների շրջանում։",Քաղաքական,https://www.azatutyun.am/a/33778289.html,2026-06-11
"«Եթե Ծառուկյանին գործարք առաջարկեինք, ծնկաչոք ընդառաջ կգար». Փաշինյան","Եթե Գագիկ Ծառուկյանին գործարք առաջարկեինք, այդ գործարքին ծնկաչոք ընդառաջ կգար, լրագրողների հետ ճեպազրույցում հայտարարեց վարչապետ Նիկոլ Փաշինյանը՝ պատասխանելով հարցին՝ արդյոք ընտրություններից առաջ ԲՀԿ առաջնորդին գործարքի առաջարկ եղե՞լ է: «Հայաստանում իրեն գործարք առաջարկող չի եղել, դրա համար որբի նման ընկել է աշխարհեաշխարհ, տարբեր տեղերում գործարք է փնտրել, գտել, հետո պարզվել է՝ ընդամենն իրեն հավաքագրել են, ինքը դրանից տեղյակ էլ չի: Ծառուկյանը կխնդրի, Գագիկ Ծառուկյանը ստոյկա կտա, որ իրեն գործարք առաջարկեմ», - ասաց Փաշինյանը: Ինչ վերաբերում է ընտրախախտումների վերաբերյալ հարցին, վարչապետն ասաց. «Ես գիտեմ մի բան՝ «Քաղաքացիական պայմանագիրը» ստացել է 100 տոկոս օրգանիկ քվե, մյուս ուժերը ստացել են 100 տոկոսով ընտրակաշառքով քվե»: «Ի՞նչ է նշանակում բռնել արդարացնել Գագիկ Ծառուկյանին ընտրակաշառքի գործով, որևէ մեկն ուզում է ասի, որ որևէ մեկը Գագիկ Ծառուկյանին ձրի արդարացրե՞լ է: Ես համակարգին եմ մեղադրում կոռումպացված լինելու մեջ», - հայտարարեց Փաշինյանը: Վարչապետի հայտարարությունները մեկնաբանելու լրատվամիջոցների խնդրանքներին ի պատասխան՝ ԲՀԿ խոսնակ Իվետա Տոնոյանը հայտարարել է. «Ցավոք, Հայաստանում վերջին շրջանում ձևավորվել է այնպիսի անառողջ մթնոլորտ, որտեղ յուրաքանչյուր ոք կարող է ասել կամ գրել այն, ինչ ցանկանում է՝ առանց պատասխանատվության զգացման։ Սակայն առնվազն տարօրինակ և անընդունելի է, երբ այդ գործելակերպը որդեգրում է երկրի վարչապետը։ Այն ժամանակ, երբ ԲՀԿ-ն և այլ քաղաքական ուժեր զբաղված են ընտրությունների արդյունքների վիճարկման, վերահաշվարկների և յուրաքանչյուր քաղաքացու քվեի պաշտպանման գործընթացներով՝ փորձելով վերականգնել արդարությունը, երկրի վարչապետը հանրային օրակարգ է բերում անհասկանալի պիտակավորումներ և գնահատականներ»։ 2020 թվականին ընտրակաշառքի գործը Գագիկ Ծառուկյանի դեմ հարուցվել էր նրա հայտնի ելույթից բառացիորեն մի քանի օր անց: 2020-ի հունիսի 5-ին ԲՀԿ առաջնորդը հայտարարել էր, թե Փաշինյանի կառավարության 100 տոկոսը պետք է փոխվի: Փաշինյանին սուր քննադատած Ծառուկյանը 2020-ի սեպտեմբերին 25-ին կալանավորվեց ՝ երկու ամսով: Տեղի ունեցածը որակելով «քաղաքական պատվեր»՝ նա այդ օրն անգամ դատարան չէր էլ գնացել, այլ ուղիղ կալանքի վայր՝ Ազգային անվտանգության ծառայություն: Մեկ ամիս անց՝ հոկտեմբերի 22-ին Ծառուկյանը դուրս եկավ ԱԱԾ կալանավայրից՝ գրավի դիմաց, ապա հաջորդ ամիս կրկին կալանավորվեց և մի քանի օրից նորից հայտնվեց ազատության մեջ: Քննությունը ձգվեց շուրջ երեք տարի, և միայն 2023-ին Դատախազությունը հաստատեց ընտրակաշառքի գործով Գագիկ Ծառուկյանի մեղադրանքն ու այն ուղարկեց Հակակոռուպցիոն դատարան։ 2026-ի մարտի 11-ին՝ վեց տարի անց Գագիկ Ծառուկյանն անմեղ ճանաչվեց: ԿԱՐԴԱՑԵՔ ՆԱԵՎ «Չոր բանը չի կպնի մարդուն». ինչպես Գագիկ Ծառուկյանը 6 տարի անց արդարացվեց",Քաղաքական,https://www.azatutyun.am/a/33778210.html,2026-06-11
Եթե ՀԱՊԿ անդամ երկրները որոշեն ՀՀ-ին հեռացնել՝ ստիպված կլինենք որոշումն ընդունել ի գիտություն. Փաշինյան,"Հայաստանի վարչապետն այսօր հայտարարեց, թե Երևանին այլ բան չի մնա, քան ընդունել ՀԱՊԿ-ից հեռացման որոշումը, եթե ռազմական դաշինքի անդամները նման քայլի դիմեն։ «Գիտեմ, որ ՀԱՊԿ-ից հեռացման մեխանիզմ կա, գործում է, և եթե անդամ երկրները որոշեն Հայաստանին հեռացնել, մենք ստիպված կլինենք էդ որոշումն ընդունել ի գիտություն, ուրիշ բան անելու չունենք», - ասաց Նիկոլ Փաշինյանը։ «Ազատության» հարցին՝ Հայաստանը շարունակելո՞ւ է չվճարել անդամավճարները, թե՞ հնարավո՞ր է առաջիկայում վերանայել դիրքորոշումը, Փաշինյանը պատասխանեց. «Չենք պատրաստվում որևէ բան փոխել»։ Այսինքն՝ վարչապետին չի՞ մտահոգում այդ իրավիճակը։ Փաշինյանը դրական պատասխանեց՝ ասելով. «Այո, դա է նշանակում։ Ինձ չի մտահոգում»։ Երեկ՝ կազմակերպության արտգործնախարարների խորհրդի նիստից հետո, Սերգեյ Լավրովը հայտարարել էր, թե ՀԱՊԿ երկրները համաձայնել են քննարկել Հայաստանի նկատմամբ քայլեր ձեռնարկելու հարցը՝ կազմակերպության կանոնադրությանը համապատասխան։ ՌԴ արտգործնախարարը պատճառաբանել էր, թե գնում են այդ քայլին, քանի որ Երևանը երկու տարուց ավելի է՝ անդամավճար չի մուծել։ ԿԱՐԴԱՑԵՔ ՆԱԵՎ ՀԱՊԿ երկրները համաձայնել են քննարկել Հայաստանի նկատմամբ քայլերը. Լավրով «Հայաստանում ընտրությունների օրը իմ գործընկեր Արարատ Միրզոյանը, ՀԱՊԿ-ի վերաբերյալ հարցին ի պատասխան, ասել է, թե Հայաստանը անդամավճար չի մուծում, քանի որ չի մասնակցում կազմակերպության աշխատանքին։ Մենք այսօր քննարկել ենք, թե ինչ է անհրաժեշտ անել այս իրավիճակում», ասել էր Լավրովը։ ՀԱՊԿ կանոնադրության 25-րդ հոդվածի համաձայն՝ եթե անդամ պետությունը չի կատարում իր պարտավորությունները կազմակերպության բյուջեի նկատմամբ, Խորհուրդը կարող է կասեցնել այդ պետության քաղաքացիների՝ ՀԱՊԿ շրջանակներում քվոտային պաշտոններում առաջադրվելու իրավունքը, ինչպես նաև նրանց զրկել Կազմակերպության մարմիններում քվեարկելու իրավունքից՝ մինչև պարտքի լրիվ մարումը։ Կանոնադրության 20-րդ հոդվածն էլ նշում է, որ եթե անդամ երկրներից մեկը չի կատարում իր պարտավորությունները, կազմակերպության խորհուրդը կարող է կասեցնել այդ երկրի մասնակցությունը կազմակերպության մարմինների գործունեությանը, իսկ եթե միտումը շարունակվի՝ որոշում կայացնել այդ երկիրը կազմակերպությունից հեռացնելու մասին։ Սերգեյ Լավրովը նաև հայտարարել է, որ Եվրասիական տնտեսական միությունում Հայաստանի հետ կապված իրավիճակը հրատապ է և պետք է արագ լուծվի։ Ի՞նչ նկատի ունի ռուսական կողմը՝ «հրատապ լուծում» ասելով, պաշտոնական Երևանն արագ լուծումներ տեսնո՞ւմ է։ Վարչապետն այսօր լրագրողներին ասաց, որ ԵԱՏՄ-ի մասով նախկինում բազմիցս մեկնաբանություններով է հանդես եկել, հետևաբար նոր բան չունի հավելելու։ Հայաստանի նկատմամբ ԵԱՏՄ համաձայնագրի մեխանիզմը սառեցնելու հարցը նախատեսվում է քննարկել մինչև դեկտեմբեր։ ԿԱՐԴԱՑԵՔ ՆԱԵՎ ԵԱՏՄ 4 երկրները հայտարարում են՝ ՀՀ-ի անդամակցության հարցը կքննարկվի դեկտեմբերին, Երևանը դեռ չի արձագանքում Ռուսաստանի Դաշնության նախագահ Վլադիմիր Պուտինը մայիսի 9-ին հայտարարել էր, որ ճիշտ կլիներ, որպեսզի Հայաստանում հանրաքվե անցկացվեր՝ Եվրամիության հետ համագործակցության զարգացման հարցով։ Այդ դեպքում, ըստ նրա, Ռուսաստանը կարող էր համապատասխան հետևություններ անել և գնալ «քաղաքակիրթ ապահարզանի» ճանապարհով։ ԿԱՐԴԱՑԵՔ ՆԱԵՎ ՀՀ-ն առաջիկայում հանրաքվե չի անցկացնի ԵՄ-ին անդամակցելու հարցով. Փաշինյանն արձագանքել է ԵԱՏՄ երկրների ղեկավարների նամակին Հայաստանի իշխանությունները վստահեցնում են, որ հակված չեն սրել հարաբերությունները Ռուսաստանի հետ։ Պաշտոնական Երևանը քանիցս ընդգծել է նաև, որ տվյալ պահին չի պատրաստվում դուրս գալ ԵԱՏՄ-ից։",Քաղաքական,https://www.azatutyun.am/a/ete-hapk-andam-erkrnery-oroshen-hh-in-heratsnel-stipvats-klinenk-oroshoumn-yndounel-i-gitoutyoun-pashinyan/33778206.html,2026-06-11
